"","X","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"2723",16723,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","WILPY","0"
"2724",16727,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","WILPY","1"
"2725",16731,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","WILPY","1"
"2726",16735,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","WILPY","1"
"2727",16739,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","BRISPY","0"
"2728",16743,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","BRISPY","1"
"2729",16747,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","BRISPY","1"
"2730",16751,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","BRISPY","1"
"2731",16755,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","SPOOVY","0"
"2732",16759,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","SPOOVY","1"
"2733",16763,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","SPOOVY","1"
"2734",16767,"5c105e2757fd11000127e60f","animate","bleached","Emotion Adj?","SPOOVY","1"
"2735",16803,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","DAXY","0"
"2736",16807,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","DAXY","1"
"2737",16811,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","DAXY","1"
"2738",16815,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","DAXY","1"
"2739",16819,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","WILPY","0"
"2740",16823,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","WILPY","1"
"2741",16827,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","WILPY","1"
"2742",16831,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","WILPY","1"
"2743",16835,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","BRISPY","0"
"2744",16839,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","BRISPY","1"
"2745",16843,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","BRISPY","1"
"2746",16847,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","BRISPY","1"
"2747",16851,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","SPOOVY","1"
"2748",16855,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","SPOOVY","1"
"2749",16859,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","SPOOVY","1"
"2750",16863,"5c122026e6eb4e0001b2ec82","animate","bleached","Emotion Adj?","SPOOVY","1"
"2751",16899,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","DAXY","0"
"2752",16903,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","DAXY","1"
"2753",16907,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","DAXY","1"
"2754",16911,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","DAXY","1"
"2755",16915,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","WILPY","0"
"2756",16919,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","WILPY","1"
"2757",16923,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","WILPY","1"
"2758",16927,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","WILPY","1"
"2759",16931,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","BRISPY","0"
"2760",16935,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","BRISPY","1"
"2761",16939,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","BRISPY","1"
"2762",16943,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","BRISPY","1"
"2763",16947,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","SPOOVY","0"
"2764",16951,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","SPOOVY","1"
"2765",16955,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","SPOOVY","1"
"2766",16959,"5c59baa95e09ea00015521d9","animate","bleached","Emotion Adj?","SPOOVY","1"
"2767",16995,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","DAXY","1"
"2768",16999,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","DAXY","1"
"2769",17003,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","DAXY","1"
"2770",17007,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","DAXY","1"
"2771",17011,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","WILPY","0"
"2772",17015,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","WILPY","1"
"2773",17019,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","WILPY","1"
"2774",17023,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","WILPY","1"
"2775",17027,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","BRISPY","0"
"2776",17031,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","BRISPY","1"
"2777",17035,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","BRISPY","1"
"2778",17039,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","BRISPY","1"
"2779",17043,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","SPOOVY","0"
"2780",17047,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","SPOOVY","1"
"2781",17051,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","SPOOVY","1"
"2782",17055,"55d4c46f58c35800113dc131","animate","bleached","Emotion Adj?","SPOOVY","1"
"2783",17091,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","DAXY","0"
"2784",17095,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","DAXY","1"
"2785",17099,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","DAXY","1"
"2786",17103,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","DAXY","1"
"2787",17107,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","WILPY","0"
"2788",17111,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","WILPY","1"
"2789",17115,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","WILPY","1"
"2790",17119,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","WILPY","1"
"2791",17123,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","BRISPY","1"
"2792",17127,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","BRISPY","1"
"2793",17131,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","BRISPY","1"
"2794",17135,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","BRISPY","1"
"2795",17139,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","SPOOVY","0"
"2796",17143,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","SPOOVY","1"
"2797",17147,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","SPOOVY","0"
"2798",17151,"5eca7a483cd05100084ef351","animate","bleached","Emotion Adj?","SPOOVY","0"
"2799",17187,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","DAXY","0"
"2800",17191,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","DAXY","1"
"2801",17195,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","DAXY","1"
"2802",17199,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","DAXY","0"
"2803",17203,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","WILPY","0"
"2804",17207,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","WILPY","1"
"2805",17211,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","WILPY","1"
"2806",17215,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","WILPY","1"
"2807",17219,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","BRISPY","0"
"2808",17223,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","BRISPY","1"
"2809",17227,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","BRISPY","1"
"2810",17231,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","BRISPY","1"
"2811",17235,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","SPOOVY","0"
"2812",17239,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","SPOOVY","1"
"2813",17243,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","SPOOVY","1"
"2814",17247,"63bcb6f97c75334718eb8fc8","animate","bleached","Emotion Adj?","SPOOVY","1"
"2815",17283,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","DAXY","0"
"2816",17287,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","DAXY","1"
"2817",17291,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","DAXY","1"
"2818",17295,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","DAXY","1"
"2819",17299,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","WILPY","0"
"2820",17303,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","WILPY","1"
"2821",17307,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","WILPY","1"
"2822",17311,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","WILPY","1"
"2823",17315,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","BRISPY","0"
"2824",17319,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","BRISPY","0"
"2825",17323,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","BRISPY","1"
"2826",17327,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","BRISPY","1"
"2827",17331,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","SPOOVY","0"
"2828",17335,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","SPOOVY","1"
"2829",17339,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","SPOOVY","1"
"2830",17343,"607ba9f40639e8a2c931d622","animate","bleached","Emotion Adj?","SPOOVY","1"
"2831",17379,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","DAXY","0"
"2832",17383,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","DAXY","1"
"2833",17387,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","DAXY","1"
"2834",17391,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","DAXY","1"
"2835",17395,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","WILPY","0"
"2836",17399,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","WILPY","1"
"2837",17403,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","WILPY","1"
"2838",17407,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","WILPY","1"
"2839",17411,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","BRISPY","0"
"2840",17415,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","BRISPY","1"
"2841",17419,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","BRISPY","1"
"2842",17423,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","BRISPY","1"
"2843",17427,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","SPOOVY","0"
"2844",17431,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","SPOOVY","1"
"2845",17435,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","SPOOVY","1"
"2846",17439,"596386246e30d40001a8c3fc","animate","bleached","Emotion Adj?","SPOOVY","1"
"2847",17475,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","DAXY","0"
"2848",17479,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","DAXY","1"
"2849",17483,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","DAXY","1"
"2850",17487,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","DAXY","1"
"2851",17491,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","WILPY","0"
"2852",17495,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","WILPY","1"
"2853",17499,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","WILPY","1"
"2854",17503,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","WILPY","1"
"2855",17507,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","BRISPY","0"
"2856",17511,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","BRISPY","1"
"2857",17515,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","BRISPY","1"
"2858",17519,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","BRISPY","1"
"2859",17523,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","SPOOVY","0"
"2860",17527,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","SPOOVY","1"
"2861",17531,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","SPOOVY","0"
"2862",17535,"5bdc538e2b9e8d0001b9fbbf","animate","bleached","Emotion Adj?","SPOOVY","1"
"2863",17571,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","DAXY","0"
"2864",17575,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","DAXY","1"
"2865",17579,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","DAXY","1"
"2866",17583,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","DAXY","1"
"2867",17587,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","WILPY","1"
"2868",17591,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","WILPY","1"
"2869",17595,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","WILPY","1"
"2870",17599,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","WILPY","1"
"2871",17603,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","BRISPY","0"
"2872",17607,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","BRISPY","1"
"2873",17611,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","BRISPY","1"
"2874",17615,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","BRISPY","1"
"2875",17619,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","SPOOVY","0"
"2876",17623,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","SPOOVY","1"
"2877",17627,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","SPOOVY","1"
"2878",17631,"5ec37264194de71cb7b82637","animate","bleached","Emotion Adj?","SPOOVY","1"
"2879",17667,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","DAXY","0"
"2880",17671,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","DAXY","1"
"2881",17675,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","DAXY","1"
"2882",17679,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","DAXY","1"
"2883",17683,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","WILPY","1"
"2884",17687,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","WILPY","0"
"2885",17691,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","WILPY","1"
"2886",17695,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","WILPY","1"
"2887",17699,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","BRISPY","0"
"2888",17703,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","BRISPY","1"
"2889",17707,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","BRISPY","1"
"2890",17711,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","BRISPY","1"
"2891",17715,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","SPOOVY","1"
"2892",17719,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","SPOOVY","1"
"2893",17723,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","SPOOVY","1"
"2894",17727,"60b6a586bbb419abdae29459","animate","bleached","Emotion Adj?","SPOOVY","1"
"2895",17763,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","DAXY","0"
"2896",17767,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","DAXY","1"
"2897",17771,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","DAXY","1"
"2898",17775,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","DAXY","1"
"2899",17779,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","WILPY","0"
"2900",17783,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","WILPY","1"
"2901",17787,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","WILPY","1"
"2902",17791,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","WILPY","1"
"2903",17795,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","BRISPY","0"
"2904",17799,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","BRISPY","1"
"2905",17803,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","BRISPY","1"
"2906",17807,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","BRISPY","1"
"2907",17811,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","SPOOVY","0"
"2908",17815,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","SPOOVY","1"
"2909",17819,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","SPOOVY","1"
"2910",17823,"6393fc93a0aea03630708b06","animate","bleached","Emotion Adj?","SPOOVY","1"
"2911",17859,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","DAXY","0"
"2912",17863,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","DAXY","1"
"2913",17867,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","DAXY","1"
"2914",17871,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","DAXY","1"
"2915",17875,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","WILPY","0"
"2916",17879,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","WILPY","1"
"2917",17883,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","WILPY","1"
"2918",17887,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","WILPY","1"
"2919",17891,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","BRISPY","0"
"2920",17895,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","BRISPY","1"
"2921",17899,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","BRISPY","1"
"2922",17903,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","BRISPY","1"
"2923",17907,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","SPOOVY","0"
"2924",17911,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","SPOOVY","1"
"2925",17915,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","SPOOVY","1"
"2926",17919,"5ecddcf366133c160b7437b7","animate","bleached","Emotion Adj?","SPOOVY","1"
"2927",17955,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","DAXY","0"
"2928",17959,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","DAXY","1"
"2929",17963,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","DAXY","1"
"2930",17967,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","DAXY","1"
"2931",17971,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","WILPY","0"
"2932",17975,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","WILPY","1"
"2933",17979,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","WILPY","1"
"2934",17983,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","WILPY","1"
"2935",17987,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","BRISPY","0"
"2936",17991,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","BRISPY","0"
"2937",17995,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","BRISPY","1"
"2938",17999,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","BRISPY","1"
"2939",18003,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","SPOOVY","0"
"2940",18007,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","SPOOVY","1"
"2941",18011,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","SPOOVY","1"
"2942",18015,"5e31e001db304d05e96019bd","animate","bleached","Emotion Adj?","SPOOVY","1"
"2943",18051,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","DAXY","0"
"2944",18055,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","DAXY","1"
"2945",18059,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","DAXY","1"
"2946",18063,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","DAXY","1"
"2947",18067,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","WILPY","0"
"2948",18071,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","WILPY","1"
"2949",18075,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","WILPY","1"
"2950",18079,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","WILPY","1"
"2951",18087,"614e16143f7ba19d39637115","animate","bleached","Emotion Adj?","BRISPY","1"
