"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"309","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 3","DAXY","1"
"310","61517b09cb26914ee2b6b731","inanimate","lexical","Emotion Adj?","DAXY","1"
"311","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 4","DAXY","1"
"312","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 1","WILPY","1"
"313","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 2","WILPY","1"
"314","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 3","WILPY","1"
"315","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 4","WILPY","1"
"316","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 1","BRISPY","1"
"317","61517b09cb26914ee2b6b731","inanimate","lexical","Emotion Adj?","BRISPY","1"
"318","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 2","BRISPY","1"
"319","61517b09cb26914ee2b6b731","inanimate","lexical","Emotion Adj?","BRISPY","1"
"320","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 3","BRISPY","2"
"321","61517b09cb26914ee2b6b731","inanimate","lexical","Emotion Adj?","BRISPY","1"
"322","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 4","BRISPY","2"
"323","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 1","SPOOVY","1"
"324","61517b09cb26914ee2b6b731","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"325","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 2","SPOOVY","1"
"326","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 3","SPOOVY","1"
"327","61517b09cb26914ee2b6b731","inanimate","lexical","Confidence 4","SPOOVY","2"
"328","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 1","DAXY","1"
"329","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 2","DAXY","1"
"330","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 3","DAXY","1"
"331","599364c1fc37790001fa4e1d","inanimate","lexical","Emotion Adj?","DAXY","1"
"332","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 4","DAXY","1"
"333","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 1","WILPY","1"
"334","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 2","WILPY","1"
"335","599364c1fc37790001fa4e1d","inanimate","lexical","Emotion Adj?","WILPY","1"
"336","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 3","WILPY","1"
"337","599364c1fc37790001fa4e1d","inanimate","lexical","Emotion Adj?","WILPY","1"
"338","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 4","WILPY","2"
"339","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 1","BRISPY","1"
"340","599364c1fc37790001fa4e1d","inanimate","lexical","Emotion Adj?","BRISPY","1"
"341","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 2","BRISPY","1"
"342","599364c1fc37790001fa4e1d","inanimate","lexical","Emotion Adj?","BRISPY","1"
"343","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 3","BRISPY","2"
"344","599364c1fc37790001fa4e1d","inanimate","lexical","Emotion Adj?","BRISPY","1"
"345","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 4","BRISPY","3"
"346","599364c1fc37790001fa4e1d","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"347","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 1","SPOOVY","1"
"348","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 2","SPOOVY","1"
"349","599364c1fc37790001fa4e1d","inanimate","lexical","Confidence 4","SPOOVY","1"
"350","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 1","DAXY","2"
"351","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 2","DAXY","1"
"352","5e6a11b646df0b0008647b87","inanimate","lexical","Emotion Adj?","DAXY","1"
"353","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 3","DAXY","2"
"354","5e6a11b646df0b0008647b87","inanimate","lexical","Emotion Adj?","DAXY","1"
"355","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 4","DAXY","2"
"356","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 1","WILPY","1"
"357","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 2","WILPY","2"
"358","5e6a11b646df0b0008647b87","inanimate","lexical","Emotion Adj?","WILPY","1"
"359","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 3","WILPY","1"
"360","5e6a11b646df0b0008647b87","inanimate","lexical","Emotion Adj?","WILPY","1"
"361","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 4","WILPY","1"
"362","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 1","BRISPY","1"
"363","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 2","BRISPY","1"
"364","5e6a11b646df0b0008647b87","inanimate","lexical","Emotion Adj?","BRISPY","1"
"365","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 3","BRISPY","2"
"366","5e6a11b646df0b0008647b87","inanimate","lexical","Emotion Adj?","BRISPY","1"
"367","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 4","BRISPY","2"
"368","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 1","SPOOVY","1"
"369","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 2","SPOOVY","3"
"370","5e6a11b646df0b0008647b87","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"371","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 3","SPOOVY","1"
"372","5e6a11b646df0b0008647b87","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"373","5e6a11b646df0b0008647b87","inanimate","lexical","Confidence 4","SPOOVY","1"
"374","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 1","DAXY","2"
"375","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Emotion Adj?","DAXY","1"
"376","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 2","DAXY","2"
"377","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Emotion Adj?","DAXY","1"
"378","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 3","DAXY","2"
"379","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Emotion Adj?","DAXY","1"
"380","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 4","DAXY","2"
"381","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 1","WILPY","2"
"382","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 2","WILPY","2"
"383","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 3","WILPY","3"
"384","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Emotion Adj?","WILPY","1"
"385","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 4","WILPY","3"
"386","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 1","BRISPY","3"
"387","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Emotion Adj?","BRISPY","1"
"388","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 2","BRISPY","3"
"389","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Emotion Adj?","BRISPY","1"
"390","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 3","BRISPY","4"
"391","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Emotion Adj?","BRISPY","1"
"392","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 4","BRISPY","4"
"393","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 1","SPOOVY","1"
"394","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 2","SPOOVY","1"
"395","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 3","SPOOVY","1"
"396","63bc9e8cd8106f8d94c636d4","inanimate","lexical","Confidence 4","SPOOVY","2"
"397","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 1","DAXY","1"
"398","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 2","DAXY","1"
"399","5f61ba7cfdaccd165da6985b","inanimate","lexical","Emotion Adj?","DAXY","1"
"400","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 3","DAXY","2"
"401","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 4","DAXY","2"
"402","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 1","WILPY","1"
"403","5f61ba7cfdaccd165da6985b","inanimate","lexical","Emotion Adj?","WILPY","1"
"404","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 2","WILPY","1"
"405","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 3","WILPY","1"
"406","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 4","WILPY","2"
"407","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 1","BRISPY","1"
"408","5f61ba7cfdaccd165da6985b","inanimate","lexical","Emotion Adj?","BRISPY","1"
"409","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 2","BRISPY","2"
"410","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 3","BRISPY","1"
"411","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 4","BRISPY","1"
"412","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 1","SPOOVY","1"
"413","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 2","SPOOVY","1"
"414","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 3","SPOOVY","2"
"415","5f61ba7cfdaccd165da6985b","inanimate","lexical","Confidence 4","SPOOVY","2"
"416","604669987ce28b034f7ae980","inanimate","lexical","Confidence 1","DAXY","2"
"417","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","DAXY","1"
"418","604669987ce28b034f7ae980","inanimate","lexical","Confidence 2","DAXY","1"
"419","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","DAXY","1"
"420","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","DAXY","1"
"421","604669987ce28b034f7ae980","inanimate","lexical","Confidence 4","DAXY","3"
"422","604669987ce28b034f7ae980","inanimate","lexical","Confidence 1","WILPY","1"
"423","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","WILPY","1"
"424","604669987ce28b034f7ae980","inanimate","lexical","Confidence 2","WILPY","1"
"425","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","WILPY","1"
"426","604669987ce28b034f7ae980","inanimate","lexical","Confidence 3","WILPY","2"
"427","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","WILPY","1"
"428","604669987ce28b034f7ae980","inanimate","lexical","Confidence 4","WILPY","2"
"429","604669987ce28b034f7ae980","inanimate","lexical","Confidence 1","BRISPY","1"
"430","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","BRISPY","1"
"431","604669987ce28b034f7ae980","inanimate","lexical","Confidence 2","BRISPY","1"
"432","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","BRISPY","1"
"433","604669987ce28b034f7ae980","inanimate","lexical","Confidence 3","BRISPY","2"
"434","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","BRISPY","1"
"435","604669987ce28b034f7ae980","inanimate","lexical","Confidence 4","BRISPY","3"
"436","604669987ce28b034f7ae980","inanimate","lexical","Confidence 1","SPOOVY","1"
"437","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"438","604669987ce28b034f7ae980","inanimate","lexical","Confidence 2","SPOOVY","2"
"439","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"440","604669987ce28b034f7ae980","inanimate","lexical","Confidence 3","SPOOVY","2"
"441","604669987ce28b034f7ae980","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"442","604669987ce28b034f7ae980","inanimate","lexical","Confidence 4","SPOOVY","3"
"443","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 1","DAXY","3"
"444","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 2","DAXY","1"
"445","610989f5a53fc140b54538e0","inanimate","lexical","Emotion Adj?","DAXY","1"
"446","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 3","DAXY","3"
"447","610989f5a53fc140b54538e0","inanimate","lexical","Emotion Adj?","DAXY","1"
"448","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 4","DAXY","3"
"449","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 1","WILPY","1"
"450","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 2","WILPY","1"
"451","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 3","WILPY","1"
"452","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 4","WILPY","1"
"453","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 1","BRISPY","2"
"454","610989f5a53fc140b54538e0","inanimate","lexical","Emotion Adj?","BRISPY","1"
"455","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 2","BRISPY","1"
"456","610989f5a53fc140b54538e0","inanimate","lexical","Emotion Adj?","BRISPY","1"
"457","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 3","BRISPY","4"
"458","610989f5a53fc140b54538e0","inanimate","lexical","Emotion Adj?","BRISPY","1"
"459","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 4","BRISPY","4"
"460","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 1","SPOOVY","4"
"461","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 2","SPOOVY","4"
"462","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 3","SPOOVY","4"
"463","610989f5a53fc140b54538e0","inanimate","lexical","Confidence 4","SPOOVY","4"
"464","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 1","DAXY","1"
"465","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","DAXY","1"
"466","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 2","DAXY","1"
"467","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","DAXY","1"
"468","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 3","DAXY","2"
"469","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","DAXY","1"
"470","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 4","DAXY","1"
"471","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 1","WILPY","1"
"472","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","WILPY","1"
"473","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 2","WILPY","1"
"474","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","WILPY","1"
"475","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 3","WILPY","1"
"476","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","WILPY","1"
"477","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 4","WILPY","1"
"478","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 1","BRISPY","1"
"479","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","BRISPY","1"
"480","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 2","BRISPY","1"
"481","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","BRISPY","1"
"482","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 3","BRISPY","2"
"483","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","BRISPY","1"
"484","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 4","BRISPY","1"
"485","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 1","SPOOVY","1"
"486","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"487","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 2","SPOOVY","1"
"488","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"489","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 3","SPOOVY","2"
"490","600c4d8f3381f8363c4a1899","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"491","600c4d8f3381f8363c4a1899","inanimate","lexical","Confidence 4","SPOOVY","2"
"492","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 1","DAXY","2"
"493","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 2","DAXY","2"
"494","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 3","DAXY","3"
"495","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 4","DAXY","2"
"496","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 1","WILPY","1"
"497","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Emotion Adj?","WILPY","1"
"498","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 2","WILPY","1"
"499","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Emotion Adj?","WILPY","1"
"500","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 3","WILPY","1"
"501","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 4","WILPY","1"
"502","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 1","BRISPY","1"
"503","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Emotion Adj?","BRISPY","1"
"504","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 2","BRISPY","1"
"505","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Emotion Adj?","BRISPY","1"
"506","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 3","BRISPY","1"
"507","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Emotion Adj?","BRISPY","1"
"508","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 4","BRISPY","2"
"509","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 1","SPOOVY","1"
"510","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 2","SPOOVY","2"
"511","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 3","SPOOVY","2"
"512","5fdf2f9a2b78a56e7b66b9c8","inanimate","lexical","Confidence 4","SPOOVY","2"
"513","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 1","DAXY","1"
"514","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","DAXY","1"
"515","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 2","DAXY","1"
"516","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","DAXY","1"
"517","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 3","DAXY","1"
"518","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","DAXY","1"
"519","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 4","DAXY","2"
"520","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 1","WILPY","1"
"521","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 2","WILPY","1"
"522","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","WILPY","1"
"523","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 3","WILPY","1"
"524","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","WILPY","1"
"525","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 4","WILPY","1"
"526","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 1","BRISPY","1"
"527","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","BRISPY","1"
"528","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 2","BRISPY","1"
"529","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","BRISPY","1"
"530","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 3","BRISPY","2"
"531","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","BRISPY","1"
"532","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 4","BRISPY","1"
"533","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 1","SPOOVY","1"
"534","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"535","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 2","SPOOVY","1"
"536","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"537","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 3","SPOOVY","1"
"538","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Emotion Adj?","SPOOVY","1"
"539","5c01bf7d4c14cf00019ce2a4","inanimate","lexical","Confidence 4","SPOOVY","1"
"540","6321292a23a6ebce8db47d93","inanimate","lexical","Confidence 1","DAXY","2"
"541","6321292a23a6ebce8db47d93","inanimate","lexical","Emotion Adj?","DAXY","1"
"542","6321292a23a6ebce8db47d93","inanimate","lexical","Confidence 2","DAXY","2"
"543","6321292a23a6ebce8db47d93","inanimate","lexical","Confidence 3","DAXY","3"
"544","6321292a23a6ebce8db47d93","inanimate","lexical","Emotion Adj?","DAXY","1"
"545","6321292a23a6ebce8db47d93","inanimate","lexical","Confidence 4","DAXY","3"
"546","6321292a23a6ebce8db47d93","inanimate","lexical","Confidence 1","WILPY","3"
"547","6321292a23a6ebce8db47d93","inanimate","lexical","Confidence 2","WILPY","4"
"548","6321292a23a6ebce8db47d93","inanimate","lexical","Emotion Adj?","WILPY","1"
